author_id;topic;text;topic_id;discussion_stance_id;topic_stance_id;discussion_stance
2320;"climate change";"There is currently no evidence that man has made any significant contribution to climate change. Some interesting facts. 1. During most of the past 2,000 years, the temp has been about the same or higher. Currently, we are barely over the average for the last 2,000 years. http://www.worldclimatereport.com/index.php/2008/02/11/a-2000-year-global-temperature-record/ 2. During the medieval warm period (820 – 1040 AD), Greenland supported farming. Those areas previously farmed are now covered in glaciers. Obviously the melting and reformation of glaciers is a cyclical occurrence. 3. The earth experienced a little ice age which ended around the late 1860's or so. This is about the time man started recording temperatures. This would be like measuring a lake depth after a severe drought, then worrying about it flooding as it rose to normal levels. 4. The earth has been warming for the last 18,000 years, since the last major glacier time period. During this time frame, the glaciers have been melting at a fairly consistent rate. Also, for most of the last 1 billion years, the earth had NO glaciers or ice coverage. http://www.museum.state.il.us/exhibits/ice_ages/index.html 5. The AGW theory states that CO2 is the primary driver of temperature. They arrived at this idea because they did not know of anything else which could cause it. But during the 70's and during the current decade, temperatures dropped while CO2 continued to rise. This means that natural occurrences are driving temp, not CO2. 6. The Pacific Decadal Oscillation and sun spots provides a much better correlation to earths' temperature than CO2 levels ever have. http://wattsupwiththat.wordpress.com/2008/01/25/warming-trend-pdo-and-solar-correlate-better-than-co2/ http://strata-sphere.com/blog/index.php/archives/5693 7. Polar Bears are experiencing a population boom. Coke sales in the arctics are through the roof. Polar Bears have been around for thousands of years, and remember, we are only at the average for the last 2,000 years. They lived through all the previously warmer climates. The original picture of 2 bears on a floating ice block was a complete scam. The photographer explained that the bears were in no danger and close to shore. The picture was lifted from a public PC by another passenger and sent around the world. 8. Many glaciers are expanding. Even Antarctica is growing on 98% of is land mass. Only 2% is melting. http://www.telegraph.co.uk/news/uknews/1577399/Christopher-Booker%27s-Notebook.html 9. There is no consensus on AGW. This was a lie that has been propagated by the media. http://scienceandpublicpolicy.org/monckton_papers/consensus_what_consensus_among_climate_scientists_the_debate_is_not_over/page-2.html 10. Yes we emit CO2 into the atmosphere and it is a greenhouse gas, but, we only contribute about .28% of all the greenhouse effect. Water vapor makes up about 95% of the greenhouse effect. CO2 and other trace gases round out the greenhouse gases at about 5% for all of them. Of that 5%, only 3% is CO2, and most of that is natural. Again, our contribution to the greenhouse effect is a paltry .28% http://www.geocraft.com/WVFossils/greenhouse_data.html 11. The spread of disease is not attributed mainly to temperature. If this were the case, Florida would be a giant festering disease ridden cesspool. Economic standing is the primary determining factor in the spread of disease. Poor cultures can not fight the disease or eradicate the pests like more successful nations. http://online.wsj.com/article/SB120778860618203531.html?mod=opinion_main_commentaries 12. Natural climate disasters (hurricanes, cyclones, etc) have never been scientifically linked to global warming (whether natural or man made). http://newsbusters.org/blogs/noel-sheppard/2008/02/21/noaa-global-warming-not-causing-more-destructive-hurricanes... http://www.nationalpost.com/story.html?id=ae9b984d-4a1c-45c0-af24-031a1380121a&k=0";4;1;3;No
3291;"climate change";"Well Its the coldest its been in a decade up here in Minnesota. What does that tell you?";4;1;3;No
33;"climate change";"i just wish i had three lungs so i could increase my carbon footprint.";4;1;3;No
83;"climate change";"well its the countries choice? says who and by what authority can another country check another countries emisions?";4;1;3;Opp
2982;"climate change";"The problem with that, is it assumes a clear distinction between "developed" and "undeveloped" countries. The fact of the matter is that countries with strong economies, strong access to resources and enviable infrastructure can still suffer from systemic poverty and human-rights challenges and be called "undeveloped". I believe that India and China, two countries with massive populations and steadily-increasing (but comparatively poor) average wealth can and should be held to the same standards as the West. If you can have an advanced nuclear weapons program, or an advanced space-program, I don't believe you can hide behind the veil of poverty when sacrifices need to be discussed. In addition to this, I don't neccessarily subscribe that every country needs to go through a "coal phase" or a "cheap energy" phase. The fact of the matter is history is rich with examples of countries which have defied expections and made great leaps forward (in some cases, tragic ones) in order to bypass expected "milestones".";4;1;3;Opp
3866;"climate change";"First, it seems like nobody has taken the time to digest the debate question. We have to first define 'obligation'. If I am on the opposition team, i would define 'obligation' as an attitude and willingness to act accordingly. Global warming and climate change affects countries all around the world, and no country/continent (except Antarctica) is not contributing to this problem. When this problem has become so serious that scientists predict that we will only be able to sustain ourselves for another 50 odd years, it is not the time to divide the responsibility of saving our world between countries. It is everyone's responsibility to help save our planet for our future generations. Moreover, why should developing countries rely on developed countries to help save their own children and future generations? What makes the developed countries obligated to do so? Who would be able to 'make' the developed countries actually take a higher obligation? These are all important considerations. It may be true that developed countries may have more resources and ability to take action and help the world, but the underdeveloped countries and the developing countries should not try less or care less merely because they don't have as much resources. They could help the world from another aspect: e.g. saving electricity, water etc. instead of building nuclear power plants. Different countries, depending on their economical status, could help in different ways, and although it may seem like some ways may be more effective and productive to solving the problem, but actually, all kinds of actions are indispensable and equal in weight.";4;1;3;Opp
3866;"climate change";"I personally disagree with your point because although developed countries may have more means to help save our planets, that does not mean developing and underdeveloped countries should care any less about this world we share. Inferior economical status and political/social status should not be an excuse to give the responsibility of saving our future generation to richer and wealthier countries. For one, this is not fair to those developed countries--why should they use their resources to save the future generations of others? Moreover, there are many different aspects in tackling climate change: recycling, saving, building power plants, researching alternative energy etc. Although these aspects may require different financial resources, it is not that one is more important the other, for the world would not possibly be saved without any one of these aspects. We cannot say that one is superior. The world belongs to everyone, and it is everyone's responsibility to save the world. Like people, different countries have different strengths, and perhaps developed countries could be responsible for researching and building power plants whereas other countries could recycle and save. Perhaps the UN could also establish programs where the developed countries help the developing and underdeveloped countries NOW, and when those countries prosper in the future, money or goods/products could be paid back. This way, there would be a cordial mutual relationship -- a win-win situation.";4;1;3;Opp
3866;"climate change";"Perhaps I may be wrong about the 50 odd years (my apologies, I haven't done thorough research on this), but it is definitely true that we our world doesn't have unlimited time and that is due to human industrialization. Moreover, be it 50 odd years or 1000 odd years, we humans are damaging the world and we need to take responsibility as a whole :).";4;1;3;Opp
1697;"climate change";"Wait a second! How can you debunk something that has absolutely no proof whatsoever? Seriously! Human impact MAY have one half of one percent of an impact. Additionally, global warming enthusiasts ignore OBVIOUS data such as the number of times the world has gone through ice ages without humans even in existence or the fact that we are in the cycle where we are coming away from our last ice age. Then that co2 thing is crazy ridiculous. They are convinced that putting a shade over our head, yet we are warming ouselves up. Just so many things they ignore. Also there was this really peculiar thing that occurred after 911. Funny how after 911, we are fast approaching winter, right? Yet, due to all the planes being grounded and all those billions and billions of carbon atoms NOT being injected into the atmosphere, yet we warm up one degree on average for each of those three days that the planes were grounded...... Global warming is just another liberal money pit along with their health care programs and everything else where they are simply sophisticated and glorified covers for their own big businesses... How is gore doing with that carbon credit scheme????";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"It is SO LAUGHABLE that 'THIS CLIMATE CHANGE' is 'SO DIFFERENT FROM THE OTHERS' simply because humans happen to be present.... I am beside myself at how brainwashing can be rampant like a disease and totally obliterates any form of common sense. I guess with your logic, then we should exchange our CO2 fire extinguishers that "COOL FIRES' for something else? I mean this 'SPECIFIC' climate change is different because we got skewed science by Al Gore who totally took a legitimate research paper and ALTERED it to suit his needs! I take it from your grammar, that you aren't very mature but if you were, you would remember that article from Newsweek back in the 70's which talked about GLOBAL COOLING being the main crisis of the time.";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"By the way, I already rebutted your challenge by an easy explanation that.... Don't blink!... WE ARE COMING OUT OF A RELATIVELY RECENT ICE AGE..... Throwing bull into it and billions of dollars that we don't have is NOT GOING TO CHANGE ANYTHING!!!!";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"Leveled off in the 1940's???? Are you sure you want to hold that argument? Isn't that just the beginning of OUR industrial revolution? OMG you are definitely not putting up a good argument that man is even remotely contributing to global warming since we 'leveled off' at the same time that we were polluting at the highest rate in known history and we had NO EPA, FEDERAL REGULATORY CONTROLS OR POLLUTION OVERSIGHT WHATSOEVER. I think you need to re-think your argument and come back with some research.";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"OK we are offsetting the balance of CO2... Take a quick look at REAL research on when the highest levels of CO2 were present in the atmosphere and you WILL FIND THAT IT WAS THE COOLEST this planet has ever been. NEXT";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"BTW all your liberal skepticism web sites are skewed and are backed by nothing. Even your next to last argument stated global warming THEORY! Which means NOT PROVEN! We can throw as many clowns into a circus that we wish but it will still be called a circus and not a clown show.";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"OMG in the 1970's when pollution was most rampant and you tend to forget when the EPA and Federal Regulations kicked in.... So, basically, according to your argument: when we control pollution, we warm up, but when we don't, we cool down.";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"LOL oh, when CO2 is high, the sun doesn't act as much... ROTFLMAO";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"MAYBE??? Is that an argument? Seems to me that pollution and the sun, including global warming would see an immediate response since the sun warms everything up by about 20 to 40 degrees every day and cools off about 20 to 40 degrees every day. So, there is a delay of 20 - 40 years??? ROTFLMAO So based on your theory, anyone can be brainwashed into thinking anything as long as they WAIT LONG ENOUGH for the results... ROTFLMAO";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"Why in the world would I argue against something that hasn't even been proven in the first place? It is more like a religion with you people stating things as fact without proof and telling everyone else that they HAVE TO PROVE IT WRONG! IT IS simple dumb brainwashing! Which we cannot afford to cater to. We have already regulated ourselves out of jobs and now China is going to take over the world simply because they are the ones getting paid and progressing while all of our corporations are moving overseas to cater to gibberish such as global warming, cooling or climate change or whatever rhetoric it wants to call itself. By the way I would rather believe this THEN that should be this THAN that.... Just to give you a bit of grammatical education.";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"Solid actual evidence????? ROTFLMAO How about those Polar Bears whose population is out of control because of AL GORE AND HIS STUPIDITY!!! http://www.sciencedaily.com/releases/2008/05/080508132549.htm";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"My argument is that GLOBAL WARMING IS A SCAM and I pretty well proved it and you helped.";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"Typical of global warming enthusiasts decrying that it is too complicated for anyone to understand, so you should just believe it and that be it.... I don't think that is working any longer and your theory is still being disproven and the computer models have to be re-made an average of ten to twenty times a year as it is. Anyone reading this, the information is simple, "DON'T DRINK THE KOOL-AID."";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"Uh, the populations have grown and the reason they are endangered now is because there are so many of them that their food supply is running out.... Another good rebuttal";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"POLAR BEARS ARE NOT IN DECLINE, their populations are flourishing... That's the whole problem which makes Gore look like an idiot!";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"POLAR BEARS INTERNATIONAL??? ROTFLMAO NOW COME ON!!!! You prey on people's stupidity and you would have to be talking to someone stupid... Getting THAT organization to say that Polar Bears are not endangered is just like asking PETA WHAT ANIMAL IS MOST HEALTHIEST TO EAT!!!!! YOU EPITOMIZE THE IDIOCY THAT LIBERALS HAVE SPEWED FOR YEARS!!!!!!!! ROTLFMAO";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"Let me guess! If I came up with an organization that supports cows and all of a sudden, that organization said, "Cows are endangered." With no rhyme or reason, just simply based on them saying it and touting that their natural migration every year because of greener grass is ACTUALLY an indicator of them going extinct, then we should blindly follow that group???? REALLY? It is funny how every year the polor bears come back each and every time to the same hunting grounds when the ice returns, yet we should consider them endangered???? THIS IS TOO FUNNY!";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
422;"climate change";"Bri - give it up... It's a fraud. We all know it's a fraud, because it's been exposed. All the 'IPCC scientists' are jumping ship faster than rats, trying to out-do themselves in who can distance themselves from the fraudulent reports faster, and only the fastest and most politically astute ones will be able to salvage their career. And, I am NOT saying the IPCC report was 'mistaken'. I am saying FRAUDULENT! Loud and clear! The lawsuits have already started - and they are just the tip of the iceberg. Yes - we all LOVE polar bears. They are UBER-CUTE! But - they are not particularly endangered. Did you know that before we called them 'polar bears', they were called 'river bears' - and that their habitat was mostly along the St. Lawrence River (and corresponding lattitudes)? That their movement North - and re-birth as 'polar bears' is the direct result of loss of habitat in more southern latitudes, for which they are better adapted? If temperatures DID go up (and they didn't - the evidence is overwhelming and easily accessible...but IF they did), the polar bears would be the big winners! Oh, and PBI is not shy about stating they make most of their income out of organizing tours for people to see the 'about-to-be-gone polar bears - so give us money now while you can see them while you can'. One of the directors even owns a company that makes and sells the clothes people who go on these tours 'ought-to be wearing'! Hardly an impartial source....";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"Just because it is wrought with corruption doesn't mean the theory is bad??? THE THEORY HAS BEEN DISPROVEN FROM SO MANY ANGLES THAT IT IS BARELY CALLED A THEORY. It is absolutely more like a religion than anything else. Your argument about the polar bear organization reminds me... I need to go to a Ford dealership and ask them which is the best car. Maybe I should go to Chevy and ask them. Just because the scientists have weight control issues, doesn't make them experts in anything! You keep saying Heavy Scientists... Those so-called scientists are just as for sale as the global warming enthusiasts that started the global warming fiasco. Thank goodness Gore didn't become president! Someone who idiotically promises billions in junk science and personally has scientific reports skewed to fit his agenda is an IDIOT and a corrupt one at that!!!!";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
4107;"climate change";"Bricheze, I question why you are so concerned with the welfare of polar bears.";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"AGAIN, it is not necessary to disprove something that hasn't been proven... Sorry, your pseudo science is a joke.";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
83;"climate change";"Bricheze, I would love to compare data(which is something all scientists do except if youre a climatechange-atoligist, in that case you go by your information and if there is any disagreeing data you count that as immediately fraudulent and false). Anyways, I would love to compare data. Having been to both the arctic and the antarctic(both were extremely fun by the way) I have collected data that shows that both caps are actually increasing, hold on, not in width, but in depth. The ice caps are growing deeper. Which makes sense, cause at the rate the width decreased, Long Island should have been submerged about 3 years ago. But hey its ice, it's not a solid land mass, it tends to shift. As for the uber-cute polar bears: First of all, I love you completely ignore Xanni's point about how they used to be river bears before human settlements drove them north. To build on that, many animals can easily adapt to changes in the environment. You make it seem that if the status quo is not kept then nature herself will fall into disarray. Sorry to burst your bubble Bricheze, but Mother Nature is always changing. She never has a "constant." Sure we have natural law and the like, but when it comes to Nature's conditions she is just as wild as a drunk college girl at a frat party. The polar bears will adapt to nature's change. It's NOT our fault. Those ice caps have grown and withered, grown and withered age after age. Also here is a sad truth about nature. Animals who don't adapt go extinct! It's natures way to keep populations at bay. So if the uber-cute polar bear population does go extinct, too bad, so sad, moving on. (By the way, Alaska is having problems with the growing amount of Polar Bears, I'm pretty sure if you bring up withering polar bear population in Alaska, theyd throw you outside to explain that to the bears themselves) So Bricheze, I admire your adamant position and how valiantly you fight, but in all honesty, more and more people are starting to see the hypocrisy of climate change and the people who constantly try to push it down our throats. I'm for protecting our environment, not mandating whats best for it.";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"OMG the GRAMMAR!!! You're or you are is more appropriate... OK, then I might as well be DEBATING the existence of Santa Claus and the Tooth Fairy. Disprove something that hasn't even been remotely proven... Seems to me you drank too much of the Kool Aid.... If no one bothers to disprove it, then it is automatically proven?????? ARE YOU FREAKIN SERIOUS?????????? ROTFLMAO";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"If it changes suddenly? I thought climate change, according to you, occurs over a long period of time... So, you keep contradicting yourself, negating your own argument, yet are claiming that you are supporting your THEORY???";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"Yes, I adapt to the environment in which I am in... Where is your 'proof' again? I never saw one solid shred of it. The only thing that you provided was justification why temperatures stabled during our industrial revolution and why temperatures have been stable since the seventies and how a few small polluting planes do not effect climate at all, which totally and clearly trumps your argument FOR humans impacting climate change. I think volcanos have more of an impact than airplanes according to you, so how can you still argue in support of people having any impact whatsoever??? Just doesn't make sense based on your own submissions... lol Sorry, still laughing... Maturely of course!";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"Proof huh? OK, here is a link that you can trust. http://www.greenworldtrust.org.uk/Science/MyStory.htm * You want to know how you have been brainwashed? Read it here how they slightly manipulate and skew the numbers to cater to the alarmists. The reason why? Well, climate changes naturally and consistently. The fact is that if you don't 'create' a panic, then no one shows any interest and thus, will not throw money at it. ** I mean honestly, would you rather be a scientist that drives a Mercedes or a Toyota? Seriously, when Al Gore promised billions to research, that's when we started seeing science was up for sale. I actually saw on NATGEO a climate scientist who had core samples of the ice. He had literally hundreds of ice cores! * The funny part occurred when the scientist stated "My cores revealed shocking results that we should pay atention to." * The reporter then came back with something to the effect of, 'So, if the information was contained within the cores themselves, doesn't that mean that those dramatic results were iced over?' * You should have seen the look on the scientist's face after that comment and I literally laughed so hard that I fell out of my chair. However the same interview after that, cut out that segment of the interview from that point on... So, you see why we laugh so hard and treat you alarmists like little children??? We are not drinking the Kool Aid!";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"General media???? NOW I AM ROTFLMAO Their main page says, "Helping people help the planet." THIS IS A GREEN PEACE SITE!!!!! General media??? ROTLFMAO No wonder no one takes you seriously except for your boyfriend...";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"Really? I totally disagree simply because they are not asking for billions of dollars of tax money... Remember when you point at others, three fingers point back at you.";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"Here is an actual argument where the scientists advocating the man-made global warming BS theory got their tails waxed.... Kind of funny that those who said global warming is bs... one was an author and not a scientist and still spanked three scientists... ROTFLMAO http://www.npr.org/templates/story/story.php?storyId=9082151 How is that for a reference??? lol";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
4107;"climate change";"First of all, I know that you are lone against four other members and I feel guilty of piling on, but we shouldn't implement policies like cap and trade just because polar bears are cute.";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"Please set your standards higher. I hear the circus needs a few debaters... LOL As far as the author goes, it is so funny that 57 of them believed in global warming was caused by man and after the debate with the AUTHOR, that number dropped down to 30 ROTFLMAO So, I wasn't convinced by the author but some of your fellow alarmists certainly were! LOL";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"Now, tell me in your own words how CO2 warms the atmosphere?";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
451;"climate change";"Actually, I am a scientist. I have a degree in both biology and chemistry so I'm not just blowing smoke here. Is global warming man-made...no. Have humans possibly sped up global warming...probably. But the question was not 'have humans sped up global warming', the question was 'IsGlobal warming caused by humans'. If you ever look at graphs of the ice ages the earth cycles are cyclical: ice age -- interglacial periods -- another ice age. Ice ages and the interglacial periods fall in pretty regular patterns. Earth is usually dominated by ice ages and glaciers. Approximately, every 100,000 years the climate warms up and there is a temporary reprieve from all that ice. These periods are called 'interglacial periods'. So the global warming we are seeing is a natural phenomenon that actually started 18,000 years ago when the earth began to emerge from the Pleistocene Ice Age. About 15,000 years ago, the world got warm enough to stop the advance of the glaciers and for the sea levels to rise. Around 8,000 years ago, the land bridge that spanned the Bering Strait was covered with water and halted the migration of humans and animals to North America. Since the end of the Pleistocene Ice Age, the earth's temperature has risen approximately 16 degrees. So this global warming trend actually started well beforeGlobal warming started long before the Industrial Revolution and/or the invention of the internal combustion engine. Actually, the trend started well before modern day in the BC period. The 'interglacial periods' are global warming periods are they are a natural part of the earth's cycle. Also, the 'interglacial periods' tend to last 15,000 to 20,000 years. We are currently at 18,000 years in the current interglacial period which means we are very close to the end of this warm period before then next ice age should begin. I think in trying to halt global warming that we are trying to halt a natural progression on earth. Humans didn't start global warming. We may have sped it up a tad and probably not hugely at that. The earth is almost ALWAYS in an ice age with just brief reprieves. We are in one of those short reprieves now and it looks like we are at the end of the so-called reprieve. The earth ALWAYS warms up before teh next ice age. That's actually what causes the next ice age. The polar ice caps melt and cool the oceans causing the ice age to spread with the ocean's current...meaning that Europe should be hit first and then it will work it's way around the world. Everyone is so quick to blame everything on humans. I'm not saying humans are perfect, but even we are not responsible for global warming other than maybe speeding it up a tad.";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"I will accept that as you giving up... Thank you! :-)";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
384;"climate change";"Co2 is a trace element. you can not say that this trace element totally cotrols the planetary climate. This is ridiculous.";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
384;"climate change";"Once again, CO2 is a trace element. If the numbers exist-and skeptics such as myself have reason to believe they don't-they would be minute. Also, such studies are easily corruptible, and easily botched- due to the immense number of variables involved.";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
384;"climate change";"CO2 is a TRACE ELEMENT- it is absurd to think that this trace element totally controls our atmosphere.";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
92;"climate change";"Does it matter? It self corrects, anyways. The more heat, the more water vapor, the higher the Earth's albedo, the more sunlight reflected, the less heat. Although The Day After Tomorrow was pretty good. I'm up for 15 tornadoes in LA.";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
4253;"climate change";"I think that Global warming is a natural process, all we are doing as humans is speeding up the process. The earth has been through one dramatic change in climate before, so it is quite likely that it will do it again. No matter whether it is the humans who have supposedly "started" global warming or not, we as humans will still have to face the consequences of global warming whether we like it or not :(";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1403;"climate change";"It's the combination of the two. Global Warming and cooling would occur irregardless of human presence. However we are responsibly for making global warming process worse. "Global Warming" is also an industry to create more jobs, and spend more money. However there is an actual benefit, for "green jobs". Due to Green Jobs, we have technology in the process of development of capturing CO2 gas and pumping it down in the ocean ground, replacing methane gas as new energy source... Technological innovations can be very useful. Cows also big pollutants of "global warming" -- I acknowledge human element for "global warming" but it's also important to consider natural shifts in Earth's cyclical changes.";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1403;"climate change";"It's the combination of the two. Global Warming and cooling would occur irregardless of human presence. However we are responsibly for making global warming process worse. "Global Warming" is also an industry to create more jobs, and spend more money. However there is an actual benefit, for "green jobs". Due to Green Jobs, we have technology in the process of development of capturing CO2 gas and pumping it down in the ocean ground, replacing methane gas as new energy source... Technological innovations can be very useful. Cows also big pollutants of "global warming" -- I acknowledge human element for "global warming" but it's also important to consider natural shifts in Earth's cyclical changes.";4;1;3;"It is more likely that global warming is caused by a natural cause then by humans"
1697;"climate change";"Global warming is a total scam.";4;1;3;"i disagree"
4481;"climate change";"I reject the cosmological argument for the existence of god. If anyone has studied the 5 ways, they will see CLEARLY, that anthropomorphic climate change suffers from the same fallacies as the cosmological argument..that's because they are exactly the same thing. Black Swan Problem. ALL SWANS ARE BLACK Falsifiability: Claims are proven true by attempting to FALSIFY the claim, and in so doing you can show how it is impossible for ever to be false.. Anthropomorphic anything is fudged science. Quantum Contractions: HELLO WORLD! the earth is not flat nor is it round its a friggin coil spinning on 3 different axis of rotation. The rotates, the solar system rotates the galaxy rotates (this is called the natural logarithm e). But not only do we move like a particle trapped in a simultaneous longitudinal and sinusoidal wave. It moves..it compresses and it expands. The limit of the extremes are apparent in polar axis switching positions, like Uranus (42 years) our sun (22 years) and even the Earth. We can't detect it because it is all relative but we know it is there. The problem is everyone in the world thinks Gallileo discovered that the earth rotates around the sun...They fail to understand that the sun rotates about the galaxy and the galaxy also rotates. And as Avogadro pointed out there is a volume mass equivalence... so if the Volume (length ^3) of the universe is shrinking CARBON mass will be increasing. It has absolutely nothing to do with humans.";4;1;3;"i disagree"
1697;"climate change";"Do you see the trap you have put yourself in? You know it rained yesterday, but it is clear today? That means the climate changed. What is funny is that these wacko scientists have you convinced. They don't know what will happen but what is funny is that if ANYTHING happens, then it would prove THEIR point. Here are some facts: The planet has gone through at least three ice ages which two of them occurred without human's existence. Approximately 100,000 years ago the planet was cooler, yet had double the carbon we have now. (kind of blows global warming out of the water right there.) The IPCC is made up of mostly media folks and the so-called scientists were lured to the cause back when the massage friendly goremeister was running for president and promised, not millions but billions into research into climate change. Now, you have cap and trade which turns carbon into money to be exchanged, yet not doing one single thing about DECREASING carbon output. Just allows certain specific corporations and politicians some EXTRA pocket change by the billions.";4;1;3;"i disagree"
1697;"climate change";"Oh, I forgot to mention that disproven and made up hockey stick graph that was made up because we have been on a cooling trend for the past ten years. NOW, if you look around, the term changed from global warming to climate change.... Now, how did that happen? Oh yea, you get enough people saying something, then with these idiots, it makes it true. But remembering that hockey stick graph, those temperatures were up there! I have this picture from before the industrial revolution with a house on the beach from the water. It shows the shorline and the house. That same house is still standing but is now a museum but the shorline is still exactly the same.... Now with all the seas rising with all of this carbon, especially from the industrial revolution in the 30's and 40's, certainly the sea levels would have risen at least a foot in eighty years???? Seriously!";4;1;3;"i disagree"
1697;"climate change";"Right! That's my whole point... So basically, they win no matter what the outcome... Kind of ironic huh?";4;1;3;"i disagree"
4499;"climate change";"Well I believe that global warming is happening but cutting down trees is not the problem. Yes trees do absorb CO2 emitions but they dont make most off the oxygen on Earth. We have only cut down trees in certain places but if we leave the Boreal forest untouched which we have then were good. Plus other things like phytoplankton and algae in the oceans create most of the world's oxygen. Although I am against cutting down trees I have to disagree with this statement";4;1;3;"i disagree"
3312;"climate change";"More trees in America today than 200 years ago. Oceanic greens do the vast majority of Oxygen producing anyway. Next.";4;1;3;"i disagree"
1697;"climate change";"The global warming scam is just that... A SCAM! Cap and trade is an environmental scheme to make money off of taxpayers and does absolutely NOTHING to stem global warming or whatever environmental scam is perpetuated by the environmental nazis.";4;1;3;No
1697;"climate change";"Yes it is! When you have to manufacture a fake hockey stick and choose between land temperatures and sea temperatures in order to find the more 'convincing' temperatures to back your side, then that qualifies as a scam.... Sorry, the scientists themselves passed thousands of emails where they pick and chose data that supported their cause... Not much of a debate there.... I guess science went up for sale when Gore promised billions for research... I guess I can't blame them... If I were a research scientist, I too would rather drive a mercedes instead of a toyota.";4;1;3;No
1697;"climate change";"Dude, don't be an idiot! Trap radiation??? Those same gases would prevent those same damn rays from getting here from the sun in the first place... Please stop being stupid? Seriously";4;1;3;No
1697;"climate change";"A ton of science??? Where??? YOU ARE AN ABSOLUTE MORON! There is NO global warming! There is no climate change caused by man! There is only the facade created by a bunch of money hungry environmentalists who want to create fear in order to make freakin money and you turd balls are catering to it! If the IPCC were REAL then they would report that Gore's hockey stick graph has been disproven.... Then they would let you know that the past ten years was actually a cooling trend... Face it! You are a lemming following the rest of the idiots into obvlivion.... Now IF, and I mean IF man creates any changes which I think is pretty freakin bold of us considering how big the Earth is and how small we are, then that impact would be less than 1/2 of 1% of an impact, which cannot even be proven to that miniscule amount... Then we would be pouring billions into changing 1/2 of 1% of preventing climate change???? BE REAL!!! This planet has gone through at least THREE ice ages without out existence at all. It is pretty far fetched to give us so much credit to think that we can prevent nature from being nature. One single volcano puts out ten times in one day what we could in an entire year.... FREAKIN MORON!!!!";4;1;3;No
1697;"climate change";"Make sure you HIDE THE DECLINE MORON!!! http://www.globalclimatescam.com/";4;1;3;No
1697;"climate change";"The hottest year in the past 12 has been in 1998... BUT GLOBAL WARMING SCAM ARTISTS ARE HIDING THE DECLINE!!!! YOU ARE BEING SCAMMED!!!!! http://whatreallyhappened.com/WRHARTICLES/globalwarming.html http://earthpro.info/ http://www.freerepublic.com/focus/f-news/1350746/posts http://newsbusters.org/blogs/noel-sheppard/2007/11/07/weather-channel-founder-global-warming-greatest-scam-history http://www.dakotavoice.com/2009/05/global-warming-scam-to-cost-americans-trillions/ http://www.nerepublican.com/index.php/2009/10/10/global-warming-scam/";4;1;3;No
