author_id,topic,text,topic_id,discussion_stance_id,topic_stance_id,discussion_stance
96,abortion,"['well', ',', 'first', 'of', 'all', ',', 'the', 'other', 'abortion', 'debates', 'are', 'crowded', 'to', 'point', 'where', 'if', 'you', 'were', 'to', 'post', 'something', 'on', 'it', ',', 'it', 'would', 'most', 'likely', 'be', 'ignored', '.', 'also', ',', 'those', 'abortion', 'debates', 'are', 'many', 'pages', 'back', '.', 'not', 'many', 'members', 'of', 'this', 'website', 'would', 'want', 'to', 'dig', 'that', 'deep', 'and', 'search', 'for', 'it', 'anyway', '.', 'also', ',', 'a', 'lot', 'of', 'newer', 'members', 'came', 'in', 'since', 'the', 'last', 'abortion', 'debate', '.', 'a', 'new', 'abortion', 'debate', 'will', 'have', 'plenty', 'of', 'fresh', 'opinions', 'on', 'it', '.']",3,0,2,Yes
3478,abortion,"['the', 'right', 'to', 'life', 'is', 'more', 'important', 'than', 'the', 'right', 'to', 'freedom', 'of', 'choice', '.', 'if', 'you', 'were', 'forced', 'to', 'strip', 'a', 'woman', 'either', 'of', 'her', 'freedom', 'of', 'choice', 'in', 'some', 'specific', 'matter', ',', 'or', 'her', 'life', ',', 'i', 'bet', 'you', 'would', 'choose', 'the', 'freedom', 'of', 'choice', '.', 'similarly', ',', 'if', 'you', 'agree', 'that', 'fetuses', 'are', 'humans', ',', 'then', 'saving', 'them', 'takes', 'precedence', 'over', 'preserving', 'the', 'woman', ""'s"", 'freedom', 'of', 'choice', '.', 'you', 'say', 'you', 'ca', ""n't"", ""'enforce"", 'your', 'personal', 'values', ""'"", 'on', 'others', '.', 'would', 'you', 'allow', 'murder', ',', 'then', '?', 'rape', ',', 'pillage', ',', 'theft', '?', 'all', 'of', 'these', 'involve', 'personal', 'values', '...', 'where', 'do', 'you', 'draw', 'the', 'line', 'between', 'enforceable', 'and', 'non-enforceable', 'personal', 'values', '?']",3,0,2,Yes
3478,abortion,"['-you', 'ask', 'what', 'punishment', 'to', 'impose', 'on', 'abortionists', '.', 'that', ""'s"", 'a', 'tough', 'question', '.', 'i', 'would', 'prefer', 'a', 'mixture', 'of', 'retributive', 'and', 'reformative', 'justice', ':', 'the', 'retribution', 'could', 'be', 'through', 'suitable', 'fines', 'or', 'jail', 'sentences', ',', 'reformation', 'could', 'be', 'through', 'demonstrating', 'to', 'the', 'women', 'why', 'abortion', 'is', 'wrong', '.', 'i', 'would', 'mitigate', 'the', 'punishment', 'on', 'these', 'women', 'because', 'most', 'of', 'them', 'are', 'not', 'fully', 'aware', 'that', 'they', 'are', 'killing', 'humans', '.', '-', '``', 'banning', 'it', 'would', 'only', 'the', 'make', 'the', 'practice', 'more', 'private', '.', ""''"", 'that', ""'s"", 'the', 'case', 'even', 'with', 'banning', 'other', 'crimes', ',', 'such', 'as', 'theft', ',', 'murder', ',', 'etc', '.', 'although', 'some', 'abortions', 'might', 'go', 'underground', ',', 'some', 'will', 'stop', '.', 'since', 'the', 'us', 'legalized', 'urestricted', 'abortion', 'in', '1973', ',', 'there', 'was', 'a', 'significant', 'increase', 'in', 'abortions', '.', 'moreover', ',', 'in', '1992', ',', 'when', 'planned', 'parenthood', 'v.', 'casey', 'imposed', 'certain', 'restrictions', 'on', 'abortion', ',', 'the', 'number', 'of', 'abortions', 'suddenly', 'dropped', '.', 'this', 'supports', 'my', 'claim', 'that', 'banning', 'abortions', 'will', 'reduce', 'them', 'to', 'some', 'extent', '.', '(', 'for', 'the', 'numbers', ',', 'see', ':', 'http', ':', '//www.euthanasia.com/usstat.html', ')', 'but', 'even', 'if', 'banning', 'abortions', 'does', 'not', 'reduce', 'them', ',', 'do', ""n't"", 'we', 'have', 'a', 'moral', 'obligation', 'to', 'ban', 'them', 'anyway', '?', '-', 'i', 'agree', 'that', 'if', 'the', 'mother', ""'s"", 'and/or', 'child', ""'s"", 'life', 'is', 'threatened', ',', 'abortion', 'is', 'justified', ',', 'since', 'my', 'whole', 'argument', 'is', 'aimed', 'at', 'upholding', 'the', 'right', 'to', 'life', '!', 'the', 'second', 'case', '(', 'mercy', 'killings', ')', 'is', 'more', 'complex', ',', 'and', 'i', ""'ll"", 'just', 'leave', 'it', 'for', 'now', '.', 'since', 'the', 'majority', 'of', 'abortions', 'are', ""n't"", 'mercy', 'killings', ',', 'that', 'topic', 'is', 'insignificant', '.', '-', 'are', 'you', 'saying', 'that', 'men', 'should', ""n't"", 'stop', 'murder', 'because', 'they', 'do', ""n't"", 'bear', 'the', 'babies', '?', 'should', 'we', 'not', 'try', 'to', 'stop', 'slavery', 'if', 'we', ""'re"", 'not', 'slave-owners', '?', '!', 'further', ',', 'whoever', 'proposes', 'the', 'argument', 'is', 'irrelevant', 'to', 'the', 'quality', 'of', 'the', 'argument', 'itself', '.', 'even', 'if', 'the', 'men', 'have', 'ulterior', 'motives', ',', 'as', 'long', 'as', 'they', ""'re"", 'right', 'that', 'abortion', 'is', 'murder', ',', 'they', ""'re"", 'right', '.', 'period', '.']",3,0,2,Yes
3420,abortion,"['when', 'a', 'woman', 'is', 'sexually', 'active', ',', 'she', 'knows', 'that', 'there', 'is', 'a', 'risk', 'that', 'she', 'may', 'or', 'may', 'not', 'conceive', 'a', 'human', 'life', '.', 'if', 'she', 'feels', 'that', 'she', 'does', 'not', 'want', 'to', 'raise', ',', 'or', 'is', 'not', 'capable', 'to', 'raise', 'an', 'infant', ',', 'she', 'should', 'not', 'participate', 'in', 'sexual', 'activity', ',', 'or', 'if', 'she', 'is', 'not', 'willing', 'to', 'be', 'abstinent', ',', 'she', 'should', 'well', 'educate', 'her', 'self', 'on', 'ways', 'to', 'have', 'safe', ',', 'non', 'impregnating', ',', 'sex', '.', 'there', 'can', 'be', 'pro', 'choice', 'in', 'pro', 'life', '.', 'the', 'woman', 'always', 'has', 'a', 'choice', '.', 'but', 'her', 'choice', 'is', 'to', 'not', 'get', 'pregnant', '.', 'what', 'she', 'doesnâ€™t', 'realize', 'it', 'that', 'she', 'is', 'in', 'control', 'of', 'being', 'a', 'murderer', ',', 'or', 'staying', 'safe', 'and', 'never', 'being', 'faced', 'with', 'taking', 'a', 'life', '!', 'if', 'we', 'can', 'justify', 'killing', 'pre', 'born', 'babies', ',', 'where', 'do', 'we', 'draw', 'the', 'line', '!', '?', 'why', 'not', 'just', 'kill', 'the', 'old', 'or', 'the', 'cripled', '.', 'while', 'were', 'at', 'it', 'lets', 'just', 'kill', 'the', 'people', 'with', 'cancer', 'or', 'a', 'common', 'cold', '...', 'they', 'are', 'just', 'an', 'inconvenience', ',', 'no', 'one', 'wanted', 'them', 'anyways', '.', 'its', 'probably', 'a', 'mistake', 'that', 'they', 'are', 'here', 'anyways', '...', '.does', 'that', 'sound', 'humane', 'to', 'you', '?', 'didnâ€™t', 'think', 'so', '.', 'so', 'why', 'is', 'it', 'acceptable', 'to', 'say', 'it', 'for', 'someone', 'who', 'hasnâ€™t', 'had', 'the', 'chance', 'to', 'live', '.', 'the', 'point', 'is', ',', 'its', 'not', 'acceptable', '!', 'those', 'of', 'you', 'who', 'are', 'pro-choice', ',', 'choose', 'again', '.', 'because', 'there', 'is', 'no', 'choice', 'for', 'the', 'being', 'who', 'really', 'deserves', 'to', 'choose', '!', 'yes', 'i', 'understand', 'that', 'women', 'get', 'raped', '.', 'but', 'that', 'isnt', 'the', 'babies', 'fault', '!', 'and', 'yeah', 'there', 'is', 'that', 'endless', 'debate', 'about', 'whether', 'the', 'fetus', 'is', 'actually', 'alive', '...', 'the', 'definition', 'of', 'life', 'is', ':', 'the', 'condition', 'that', 'distinguishes', 'organisms', 'from', 'inorganic', 'objects', 'and', 'dead', 'organisms', ',', 'being', 'manifested', 'by', 'growth', 'through', 'metabolism', ',', 'reproduction', ',', 'and', 'the', 'power', 'of', 'adaptation', 'to', 'environment', 'through', 'changes', 'originating', 'internally', '...', '.i', 'would', 'say', 'that', 'a', 'fetus', 'is', 'an', 'organism', '...', 'right', 'from', 'the', 'start', '!', 'abortion', 'is', 'murder', '!']",3,0,2,Yes
3420,abortion,"['the', 'woman', 'being', 'a', 'developed', 'human', 'being', 'should', 'know', 'better', 'that', 'she', 'shouldnt', 'get', 'pregnant', 'if', 'she', 'doesnt', 'want', 'a', 'baby', '!', 'pro-choice', '?', 'i', 'dont', 'think', 'so', '.', 'she', 'made', 'the', 'choice', '...', 'she', 'already', 'had', 'her', 'chance', 'at', 'choice', '...', 'the', 'baby', 'is', 'the', 'only', 'one', 'in', 'the', 'situation', 'who', 'deserves', 'the', 'choice', '.']",3,0,2,Yes
3424,abortion,"['``', 'if', 'aborting', 'the', 'baby', 'would', 'mean', 'saving', 'the', 'mother', 'and/or', 'child', 'from', 'death', '...', ""''"", 'lol']",3,0,2,Yes
3420,abortion,"['i', 'completely', 'understand', 'that', 'a', 'fetus', 'or', 'an', 'embreyo', 'is', 'not', 'capeable', 'of', 'making', 'a', 'choice', 'of', 'living', 'or', 'being', 'sucked', 'out', 'of', 'its', 'mother', 'with', 'no', 'defense', '!', 'however', '...', 'consider', 'that', 'your', 'mother', 'got', 'pregnant', 'before', 'she', 'was', 'married', ',', 'her', 'parents', 'wouldnt', 'approve', 'and', 'her', 'boyfriend', 'wasnt', 'planning', 'on', 'supporting', 'her', '.', 'so', 'she', 'aborted', 'you', '.', 'and', 'then', 'who', 'could', 'i', 'be', 'having', 'this', 'conversation', 'with', '!', '?', 'i', 'just', 'dont', 'get', 'how', 'anyone', 'thinks', 'that', 'it', 'is', 'their', 'say', 'to', 'who', 'lives', 'and', 'who', 'doesnt', '.', 'its', 'the', 'same', 'as', 'murder', '.', 'we', 'shun', 'that', 'by', 'society', '.', 'why', 'is', 'this', 'ok', '!', '?']",3,0,2,Yes
3479,abortion,"['a', 'lot', 'of', 'the', 'people', 'on', 'the', 'other', 'side', 'profess', 'to', 'be', 'personally', 'opposed', 'to', 'abortion', ',', 'yet', 'think', 'that', 'the', 'decision', 'should', 'up', 'to', 'each', 'individual', 'mother', ',', 'not', 'the', 'government', '.', 'to', 'prove', 'that', 'this', 'is', 'contradictory', ',', 'i', 'shall', 'compare', 'it', 'to', 'the', 'issue', 'of', 'slavery', '.', 'slavery', 'is', 'wrong', '.', 'it', 'violates', 'the', 'inalienable', 'right', 'to', 'liberty', 'that', 'every', 'human', 'being', 'has', ',', 'which', 'is', 'a', 'right', 'that', 'all', 'human', 'beings', 'have', 'and', 'a', 'right', 'that', 'the', 'state', 'must', 'enforce', '.', 'should', 'the', 'state', 'leave', 'the', 'issue', 'up', 'to', 'each', 'individual', 'person', '?', 'if', 'somebody', 'personally', 'believes', 'that', 'blacks', ',', 'for', 'instance', ',', 'do', ""n't"", 'have', 'rights', ',', 'is', 'it', 'alright', 'for', 'them', 'to', 'own', 'slaves', '?', 'can', 'the', 'state', 'trust', 'them', 'to', 'make', ""'the"", 'right', 'decision', 'for', 'themselves', ""'"", '?', 'abortion', 'is', 'the', 'same', '.', 'like', 'those', 'above', 'me', 'have', 'argued', ',', 'the', 'unborn', 'are', 'human', 'beings', 'and', 'as', 'such', 'have', 'a', 'right', 'to', 'life', ',', 'a', 'right', 'the', 'state', 'must', 'protect', '.', 'let', 'me', 'put', 'it', 'this', 'way', '.', 'if', 'i', 'personally', 'believed', 'you', 'were', ""n't"", 'a', 'human', 'being', ',', 'would', 'it', 'be', 'alright', 'for', 'me', 'to', 'kill', 'you', '?', 'no', '.', 'so', 'as', 'long', 'as', 'you', 'believe', 'that', 'abortion', 'kills', 'a', 'human', 'being', ',', 'as', 'long', 'as', 'you', 'believe', 'that', 'personally', ',', 'for', 'you', ',', 'abortion', 'is', 'morally', 'wrong', ',', 'you', 'must', 'also', 'favor', 'banning', 'abortion', '.']",3,0,2,Yes
3479,abortion,"['a', 'lot', 'of', 'the', 'people', 'on', 'the', 'other', 'side', 'profess', 'to', 'be', 'personally', 'opposed', 'to', 'abortion', ',', 'yet', 'think', 'that', 'the', 'decision', 'should', 'up', 'to', 'each', 'individual', 'mother', ',', 'not', 'the', 'government', '.', 'to', 'prove', 'that', 'this', 'is', 'contradictory', ',', 'i', 'shall', 'compare', 'it', 'to', 'the', 'issue', 'of', 'slavery', '.', 'slavery', 'is', 'wrong', '.', 'it', 'violates', 'the', 'inalienable', 'right', 'to', 'liberty', 'that', 'every', 'human', 'being', 'has', ',', 'which', 'is', 'a', 'right', 'that', 'all', 'human', 'beings', 'have', 'and', 'a', 'right', 'that', 'the', 'state', 'must', 'enforce', '.', 'should', 'the', 'state', 'leave', 'the', 'issue', 'up', 'to', 'each', 'individual', 'person', '?', 'if', 'somebody', 'personally', 'believes', 'that', 'blacks', ',', 'for', 'instance', ',', 'do', ""n't"", 'have', 'rights', ',', 'is', 'it', 'alright', 'for', 'them', 'to', 'own', 'slaves', '?', 'can', 'the', 'state', 'trust', 'them', 'to', 'make', ""'the"", 'right', 'decision', 'for', 'themselves', ""'"", '?', 'abortion', 'is', 'the', 'same', '.', 'like', 'those', 'above', 'me', 'have', 'argued', ',', 'the', 'unborn', 'are', 'human', 'beings', 'and', 'as', 'such', 'have', 'a', 'right', 'to', 'life', ',', 'a', 'right', 'the', 'state', 'must', 'protect', '.', 'let', 'me', 'put', 'it', 'this', 'way', '.', 'if', 'i', 'personally', 'believed', 'you', 'were', ""n't"", 'a', 'human', 'being', ',', 'would', 'it', 'be', 'alright', 'for', 'me', 'to', 'kill', 'you', '?', 'no', '.', 'so', 'as', 'long', 'as', 'you', 'believe', 'that', 'abortion', 'kills', 'a', 'human', 'being', ',', 'as', 'long', 'as', 'you', 'believe', 'that', 'personally', ',', 'for', 'you', ',', 'abortion', 'is', 'morally', 'wrong', ',', 'you', 'must', 'also', 'favor', 'banning', 'abortion', '.']",3,0,2,Yes
221,abortion,"['i', 'believe', 'that', 'it', 'should', 'be', 'banned', 'in', 'most', 'cases', ',', 'because', 'i', 'can', 'see', 'a', 'few', 'areas', 'where', 'it', 'would', 'be', 'acceptable', ',', 'such', 'as', 'if', 'the', 'victim', 'of', 'a', 'rape', 'became', 'pregnant', ',', 'or', 'if', 'the', 'doctor', 'forsaw', 'that', 'there', 'would', 'be', 'many', 'complications', 'with', 'a', 'pregnancy', '.']",3,0,2,Yes
3420,abortion,"['look', 'at', 'the', 'definition', 'of', 'life', '.', 'a', 'woman', 'is', 'he', 'one', 'who', 'knows', 'when', 'she', 'is', 'sexually', 'active', '...', '.the', 'baby', 'isnt', 'making', 'the', 'choice', 'for', 'her', '.', 'she', 'has', 'concious', 'thought..the', 'baby', 'doesnt', 'not', '.', 'so', 'she', 'should', 'astain', 'from', 'being', 'sexually', 'active', 'so', 'that', 'she', 'doesnt', 'have', 'to', 'make', 'the', 'choice', 'for', 'the', 'baby', '.', 'pro-choice', '?', 'choose', 'to', 'keep', 'your', 'pants', 'on', '!']",3,0,2,Yes
425,abortion,"['yes', 'it', 'should', 'only', 'on', 'some', 'standards', '.', 'if', 'the', 'child', 'only', 'has', 'a', 'few', 'years', 'to', 'live', 'then', 'yes', '.', 'if', 'the', 'child', 'is', 'healthly', ',', 'than', 'have', 'it', '.', 'abortion', 'is', 'like', 'giving', 'someone', 'the', 'death', 'penalty', '.', 'you', 'choose', 'to', 'have', 'sex', '(', 'except', 'rape', ')', 'and', 'you', 'choose', 'to', 'either', 'be', 'protected', 'or', 'not', '.', 'birth', 'control', 'doesnt', 'jsut', 'work', '.', 'you', ""'re"", 'killing', 'an', 'innocent', 'thing', 'that', 'did', 'nothing', 'to', 'you', '.', 'you', 'take', 'responsiblites', 'for', 'your', 'own', 'actions', '.']",3,0,2,Yes
1042,abortion,"['all', 'of', 'you', 'saying', 'abortion', 'should', 'be', 'allowed', '...', 'think', 'of', 'you', 'being', 'aborted', '.', 'would', 'you', 'have', 'been', 'okay', 'with', 'your', 'chance', 'of', 'a', 'life', 'being', 'stripped', 'away', ',', 'your', 'chance', 'to', 'experience', 'the', 'world', 'to', 'be', 'crushed', 'because', 'of', 'someone', 'else', ""'s"", 'mistake', '?', 'not', 'just', 'a', 'human', ',', 'but', 'a', 'defenseless', 'baby', ',', 'being', 'slaughtered', 'for', 'reasons', 'unjust', 'to', 'the', 'cause', '.']",3,0,2,Yes
3514,abortion,"['america', 'was', 'founded', 'on', 'three', 'principals', '.', 'life', ',', 'liberty', ',', 'and', 'the', 'pursuit', 'of', 'happiness', '.', 'when', 'a', 'woman', 'has', 'an', 'abortion', 'she', 'takes', 'away', 'the', 'life', 'of', 'someone', ',', 'thus', 'taking', 'away', 'someones', 'civil', 'liberties', 'as', 'an', 'american', '.', 'unless', 'the', 'woman', 'kills', 'the', 'baby', 'in', 'self-defense', ',', 'she', 'is', 'in', 'the', 'wrong', 'by', 'taken', 'away', 'an', 'innocent', 'persons', 'life', '.']",3,0,2,"""Yes, Abortion is Unconsitutional."""
136,abortion,"['technically', 'in', 'order', 'to', 'qualify', 'as', 'a', 'us', 'citizen', ',', 'doesnt', 'the', 'unborn', 'child', 'only', 'have', 'to', 'have', 'parents', 'that', 'are', 'us', 'citizens', 'and', 'regardless', 'of', 'where', 'they', ""'re"", 'born', 'they', ""'re"", 'automatically', 'citizens', '?']",3,0,2,"""Yes, Abortion is Unconsitutional."""
83,abortion,"['well', 'is', ""n't"", 'it', 'a', 'human', ',', 'i', 'mean', 'it', 'does', 'have', 'the', 'genetic', 'make-up', 'of', 'a', 'human', '...', 'so', 'technically', 'it', 'is', 'a', 'human', 'just', 'very', 'simplified', '!']",3,0,2,"""Yes, Abortion is Unconsitutional."""
3214,abortion,"['i', 'think', 'the', 'consitution', 'implies', 'that', 'life', 'is', 'the', 'highest', 'right', ',', 'then', 'liberty', ',', 'then', 'pursuit', 'of', 'happiness', '.', 'if', 'i', 'were', 'to', 'pursue', 'happiness', 'by', 'killing', 'people', 'it', 'would', 'be', 'ilegal', 'but', 'it', ""'s"", 'ok', 'to', 'prevent', 'suicide', 'and', 'make', 'that', 'person', 'unhappy', 'that', 'they', 'are', 'still', 'alive', '.', 'i', ""'m"", 'not', 'saying', 'it', ""'s"", 'right', 'or', 'wrong', ',', 'it', ""'s"", 'just', 'what', 'i', 'think', 'it', 'says', '.']",3,0,2,"""Yes, Abortion is Unconsitutional."""
136,abortion,"['thats', 'why', 'we', 'have', 'ammendments..to', 'fix', 'the', 'problems', 'of', 'unforseen', 'circumstances', 'in', 'the', 'future', '.', 'when', 'the', 'constitution', 'was', 'written', ',', 'i', ""'m"", 'sure', 'abortions', 'were', 'a', 'lot', 'less', 'popular', 'than', 'today', '.']",3,0,2,"""Yes, Abortion is Unconsitutional."""
3514,abortion,"['definition', 'of', ""'pursuit"", 'of', 'happiness', ""'"", '``', 'among', 'these', 'inalienable', 'rights', ',', 'as', 'proclaimed', 'in', 'that', 'great', 'document', ',', 'is', 'the', 'right', 'of', 'men', 'to', 'pursue', 'their', 'happiness', ',', 'by', 'which', 'is', 'meant', 'the', 'right', 'to', 'pursue', 'any', 'lawful', 'business', 'or', 'vocation', ',', 'in', 'any', 'manner', 'not', 'inconsistent', 'with', 'the', 'equal', 'rights', 'of', 'others', ',', 'which', 'may', 'increase', 'their', 'prosperity', 'or', 'develop', 'their', 'faculties', ',', 'so', 'as', 'to', 'give', 'to', 'them', 'their', 'highest', 'enjoyment', '.', ""''"", 'not', 'inconsistent', 'with', 'the', 'equal', 'rights', 'of', 'others', ',', 'why', 'would', ""n't"", 'the', 'child', 'have', 'equal', 'rights', '?']",3,0,2,"""Yes, Abortion is Unconsitutional."""
3514,abortion,"['â€œ', 'no', 'person', 'shall', 'be', '...', 'deprived', 'of', 'life', ',', 'liberty', ',', 'or', 'property', ',', 'without', 'due', 'process', 'of', 'law', '...', '.â€�', 'deprived', 'of', 'life', '.', 'the', 'fetus', 'has', 'potential', 'of', 'life', ',', 'the', 'fetus', 'is', 'a', 'life', ',', 'the', 'fetus', 'will', 'become', 'a', 'life', ',', 'either', 'way', 'you', 'are', 'depriving', 'the', 'life', ',', 'or', 'taking', 'away', 'the', 'possibility', 'of', 'a', 'life', '.']",3,0,2,"""Yes, Abortion is Unconsitutional."""
3514,abortion,"['definition', 'of', 'human', '``', 'having', 'human', 'form', 'or', 'attributes', ""''"", 'fetus', ""'s"", 'do', 'have', 'human', 'form', 'and', 'attributes', ',', 'so', 'why', 'is', ""n't"", 'it', 'a', 'human', '?', 'definition', 'of', 'life', '``', 'a', 'vital', 'or', 'living', 'being', ""''"", 'fetus', ""'s"", 'move', ',', 'and', 'have', 'working', 'organs', ',', 'and', 'rely', 'on', 'the', 'mother', 'for', 'food', ',', 'so', 'it', ""'s"", 'clearly', 'living', '.']",3,0,2,"""Yes, Abortion is Unconsitutional."""
3514,abortion,"['having', 'parents', 'who', 'are', 'united', 'states', 'citizens', 'would', 'automatically', 'make', 'you', 'a', 'citizen', 'of', 'the', 'united', 'states', ',', 'even', 'if', 'you', 'were', 'born', 'in', 'a', 'different', 'country', '.', 'so', 'regardless', 'of', 'where', 'you', 'are', 'born', ',', 'as', 'long', 'as', 'your', 'parents', 'are', 'citizens', ',', 'that', 'would', 'make', 'you', 'an', 'automatic', 'citizen', '.', 'it', ""'s"", 'assumed', 'that', 'you', 'will', 'be', 'born', ',', 'and', 'it', ""'s"", 'clear', 'their', 'is', 'a', 'living', 'person', 'inside', 'the', 'mother', ',', 'so', 'would', ""n't"", 'that', 'make', 'you', 'a', 'citizen', '?', 'the', 'founding', 'fathers', 'were', 'very', 'very', 'clear', 'on', 'their', 'stance', 'on', 'life', 'and', 'liberty', 'and', 'the', 'pursuit', 'of', 'happiness', ',', 'i', 'really', 'do', ""n't"", 'think', 'they', 'would', 'support', 'abortion', 'if', 'they', 'were', 'alive', 'today', ',', 'for', 'the', 'reason', 'that', 'it', ""'s"", 'taking', 'away', 'a', 'life', ',', 'or', 'the', 'potential', 'of', 'life', '.', '``', 'how', 'do', 'we', 'know', 'babies', 'ca', ""n't"", 'think', '?', ""''"", '``', 'do', 'babies', 'respond', 'to', 'stimuli', '?', ""''""]",3,0,2,"""Yes, Abortion is Unconsitutional."""
3514,abortion,"['if', 'a', 'baby', 'is', 'born', 'premature', ',', 'it', 'has', 'the', 'right', 'to', 'life', ',', 'correct', '?', 'but', 'if', 'that', 'baby', 'was', ""n't"", 'born', 'and', 'was', 'still', 'in', 'the', 'womb', 'the', 'mother', 'could', 'kill', 'it', '?', 'that', 'seems', 'very', 'backwards', 'if', 'you', 'ask', 'me', '.', 'it', ""'s"", 'at', 'the', 'same', 'stage', 'as', 'the', 'premature', 'baby', ',', 'and', 'yet', 'it', 'is', ""n't"", 'considered', 'a', 'human', '?']",3,0,2,"""Yes, Abortion is Unconsitutional."""
83,abortion,"['i', ""'m"", 'sorry', 'but', 'by', 'the', 'third', 'week', 'the', 'child', 'already', 'has', 'arms', 'and', 'legs', '...', 'thus', 'making', 'the', 'fetus', 'bipedal', '.', 'hair', 'grws', 'around', 'the', '4th', 'week', 'making', 'them', 'mammals', ',', 'sounds', 'human', 'to', 'me']",3,0,2,"""Yes, Abortion is Unconsitutional."""
3015,abortion,"['as', 'a', 'catholic', 'i', 'have', 'to', 'say', 'that', 'it', 'should', 'be', 'illegal', '.', 'because', 'it', 'is', 'against', 'my', 'religion', 'to', 'kill', 'innocent', 'babies', '.', 'in', 'the', 'catholic', 'church', 'once', 'the', 'egg', 'is', 'fertilized', 'it', 'is', 'considered', 'a', 'baby', '.', 'so', 'i', 'think', 'killing', 'a', 'baby', 'and', 'it', 'not', 'having', 'a', 'choice', 'should', 'be', 'illegal', 'and', 'you', 'should', 'go', 'to', 'jail', '.', 'from', 'other', 'religions', 'it', 'might', 'be', 'against', 'your', 'religion', '.', 'but', 'i', 'still', 'believe', 'that', 'it', 'should', 'be', 'illegal', '.', 'if', 'you', 'know', 'you', 'ca', ""n't"", 'support', 'your', 'baby', 'you', 'should', 'put', 'it', 'up', 'for', 'adoption', '.', 'i', 'also', 'think', 'that', 'the', 'government', 'should', 'be', 'putting', 'more', 'money', 'into', 'adoption', 'agencies', 'and', 'less', 'into', 'seniors', '.', 'i', 'know', 'that', 'seniors', 'have', 'been', 'alive', 'and', 'been', 'important', 'to', 'our', 'lives', ',', 'but', 'we', 'have', 'to', 'care', 'more', 'about', 'the', 'children', '.', 'we', 'have', 'to', 'care', 'more', 'about', 'our', 'future', '.', 'if', 'someone', 'was', 'raped', 'or', 'it', 'was', 'incest', 'they', 'should', 'still', 'have', 'the', 'baby', ',', 'i', 'mean', 'it', 'is', 'still', 'a', 'live', 'and', 'it', 'still', 'a', 'baby', '.', 'well', 'i', 'believe', 'that', 'you', 'should', 'have', 'used', 'a', 'condom', 'and', 'that', 'she', 'should', 'have', 'been', 'on', 'the', 'pill', 'otherwise', 'dont', 'do', 'it', 'at', 'all', 'if', 'you', 'do', ""n't"", 'want', 'kids', 'and', 'are', ""n't"", 'planning', 'on', 'it', ',', 'because', 'i', 'think', 'that', 'you', 'should', 'avoid', 'abortion', 'anyway', 'possible', '.', 'when', 'you', 'kill', 'a', 'baby', 'you', 'take', 'away', 'its', 'basic', 'human', 'rights', 'and', 'you', 'take', 'away', 'one', 'of', 'the', 'most', 'valuable', 'gifts', 'from', 'god', 'free', 'will']",3,0,2,"""Yes, Abortion is Unconsitutional."""
3312,abortion,"['``', 'law', 'of', 'the', 'soil', ""''"", 'is', 'interesting', '.', 'we', 'certainly', 'have', 'a', 'broader', 'sense', 'of', 'rights', 'than', 'that', 'or', 'guatanamo', 'would', 'not', 'incite', 'our', 'indignation', '.', '``', 'unborn', 'fetus', ""''"", 'is', 'also', 'intersting', '.', 'since', '``', 'fetus', ""''"", 'is', 'translated', 'to', '``', 'unborn', 'child', ""''"", 'i', 'guess', 'we', 'have', 'an', 'unborn', 'unborn', 'child', '.', 'never', 'hurts', 'to', 'throw', 'the', 'latin', 'around', 'to', 'avoid', 'the', 'reality', 'of', 'life', 'in', 'question', '.', 'we', 'would', 'normally', ',', 'as', 'human', 'rights', 'activists', ',', 'always', 'err', 'on', 'the', 'side', 'of', 'life', 'and', 'hence', 'leave', 'any', 'question', 'in', 'favor', 'of', 'the', 'child', ',', 'but', 'since', 'that', 'is', 'incovenient', 'to', 'the', 'sexual', 'revolution', 'we', 'will', 'make', 'an', 'exception', '.', 'here', 'is', 'the', 'bottom', 'line', '.', 'define', 'life', 'in', 'such', 'a', 'way', 'that', 'gives', 'you', 'constitutional', 'protection', 'and', 'denies', 'that', 'protection', 'to', 'an', 'unborn', 'child', 'or', '``', 'fetus', ""''"", '(', 'whichever', 'makes', 'you', 'more', 'comfortable', ')']",3,0,2,"""Yes, Abortion is Unconsitutional."""
