author_id,topic,text,topic_id,discussion_stance_id,topic_stance_id,discussion_stance
2,"""marijuana legalization""","['the', 'argument', 'is', 'being', 'made', 'for', 'flat', 'out', 'legalization', '.', 'not', 'just', 'for', 'medicinal', 'use', '.', 'we', ""'re"", 'talking', 'about', 'me', 'walking', 'down', 'to', '7-11', 'and', 'buying', 'a', 'gram', '.', 'no', 'room', 'for', 'law', 'breaking', 'because', 'the', 'product', 'is', 'always', 'legal', 'in', 'all', 'situations', '.', 'tax', 'money', 'for', 'the', 'government', ',', 'a', 'new', 'cash', 'crop', 'for', 'farmers', 'in', 'the', 'country', '.', 'law', 'enforcement', 'does', ""n't"", 'even', 'enter', 'it', '.', 'also', 'pot', 'is', 'not', 'addictive', '.', 'if', 'you', 'think', 'it', 'is', 'a', 'gateway', 'drug', ',', 'you', ""'re"", 'either', 'from', 'idaho', ',', '7', 'years', 'old', ',', 'a', 'mormon', ',', 'or', 'all', 'of', 'the', 'above', '.']",10,0,2,"""Yes, it should be legal"""
1696,"""marijuana legalization""","['as', 'much', 'as', 'i', 'completely', 'agree', 'with', 'your', 'morals', 'and', 'believe', 'that', 'marijuana', 'should', 'not', 'be', 'used', ',', 'i', 'do', 'not', 'believe', 'that', 'illegalizing', 'it', 'is', 'the', 'way', 'to', 'solve', 'the', 'problem', '.', 'when', 'we', 'look', 'at', 'a', 'country', 'like', 'italy', ',', 'which', 'has', 'outright', 'banned', 'marijuana', 'like', 'in', 'north', 'america', ',', 'nearly', '21', '%', 'of', 'its', 'youth', 'are', 'using', 'soft', 'drugs', 'at', 'least', 'once', 'a', 'month', '.', 'however', ',', 'when', 'we', 'look', 'at', 'the', 'netherlands', 'which', 'has', 'basically', 'legalized', 'cannabis', 'use', ',', 'that', 'figure', 'is', 'more', 'than', 'cut', 'in', 'half', 'at', '9.5', '%', '.', 'another', 'reason', 'why', 'it', 'should', 'be', 'legalized', 'is', 'that', 'it', 'creates', 'an', 'unnecessary', 'brand', 'of', 'criminal', '.', 'a', 'person', 'may', 'get', 'caught', 'in', 'the', 'process', 'of', 'a', 'marijuana', 'exchange', 'and', 'get', 'sent', 'to', 'jail', '.', 'this', 'person', 'now', 'has', 'a', 'criminal', 'record', ',', 'making', 'it', 'extremely', 'difficult', 'for', 'them', 'to', 'get', 'a', 'job', ',', 'they', 'then', 'have', 'nowhere', 'to', 'turn', 'to', ',', 'but', 'back', 'to', 'selling', 'drugs', ',', 'and', 'turning', 'more', 'youth', 'into', 'future', 'versions', 'of', 'themselves', '.', 'this', 'is', 'a', 'horrific', 'cycle', ',', 'so', 'as', 'much', 'as', 'i', 'like', 'your', 'morals', ',', 'i', 'strongly', 'believe', 'that', 'it', 'should', 'be', 'legalized', '.']",10,0,2,"""Yes, it should be legal"""
1689,"""marijuana legalization""","['it', ""'s"", 'not', 'really', 'a', 'gateway', 'drug', ',', 'it', ""'s"", 'more', 'of', 'a', 'gateway', 'to', 'the', 'black', 'market', 'where', 'drug', 'dealers', 'lead', 'them', 'to', 'other', 'drugs', '.', 'so', 'by', 'legalizing', 'it', ',', 'you', 'remove', 'the', 'drug', 'dealer', 'and', 'the', 'black', 'market', 'from', 'the', 'equation', '.']",10,0,2,"""Yes, it should be legal"""
957,"""marijuana legalization""","['if', 'you', 'are', 'dying', 'a', 'slow', 'painful', 'death', 'and', 'there', 'was', 'one', 'thing', 'that', 'could', 'end', 'your', 'suffering', 'and', 'make', 'your', 'end', 'a', 'little', 'better', ',', 'would', 'you', 'want', 'marajuna', 'legalized', '?', 'enough', 'said', '.']",10,0,2,"""Yes, it should be legal"""
1214,"""marijuana legalization""","['actually', ',', 'your', 'scenario', 'currently', 'exists', '.', 'the', 'dangers', 'associated', 'with', 'drug', 'trafficking', 'are', 'connected', 'to', 'the', 'fact', 'that', 'it', 'is', 'illegal', '.', 'the', 'corruption', 'you', 'speak', 'of', 'currently', 'exists', 'in', 'both', 'government', 'as', 'well', 'as', 'in', 'the', 'heads', 'of', 'drug', 'cartels', '(', 'who', 'pay', 'off', 'those', 'corrupt', 'officials', ')', '.', 'there', 'were', 'just', 'as', 'many', 'alcoholics', 'during', 'prohibition', 'as', 'there', 'were', 'when', 'it', 'was', 'repealed', ',', 'so', 'saying', 'the', 'number', 'of', 'addicts', 'will', 'increase', 'does', ""n't"", 'hold', 'much', 'water', '.', 'legalize', 'it', ',', 'and', 'it', 'becomes', 'part', 'of', 'a', 'competing', 'market', 'without', 'the', 'need', 'to', 'engage', 'in', 'illegal', 'smuggling', 'and', 'thousands', 'upon', 'thousands', 'of', 'deaths', '.', 'regulation', 'will', 'decrease', 'the', 'production', 'of', 'laced/fake', 'marijuana', 'because', ',', 'again', ',', 'the', 'need', 'for', 'it', 'will', 'be', 'eliminated', '.', 'all', 'of', 'the', 'ills', 'you', 'mention', 'currently', 'exist', ',', 'and', 'legalization', 'would', 'help', 'drastically', 'reduce', 'them', '.']",10,0,2,"""Yes, it should be legal"""
315,"""marijuana legalization""","['yes', 'you', ""'re"", 'probably', 'right', 'that', 'the', 'less', 'weed', 'out', 'there', ',', 'the', 'better', '.', 'but', 'when', 'saying', 'marijuana', 'is', 'a', 'gateway', 'drug', ',', 'yes', 'it', 'can', 'be', ',', 'but', 'so', 'can', 'alcohol', 'and', 'tobacco', 'products', '.', 'i', 'believe', 'they', 'should', 'legalize', 'marijuana', 'and', 'regulate', 'and', 'tax', 'it', 'like', 'they', 'do', 'with', 'alcohol', '.', 'they', 'ca', ""n't"", 'keep', 'it', 'as', 'medical', 'marijuana', 'because', 'that', 'is', 'a', 'huge', 'mess', '.', 'either', 'legalize', 'it', 'fully', 'or', 'do', ""n't"", 'legalize', 'it', 'at', 'all', '.']",10,0,2,"""Yes, it should be legal"""
1659,"""marijuana legalization""","['for', 'those', 'of', 'you', 'that', 'think', 'it', 'will', 'never', 'be', 'legal', 'than', 'you', 'should', 'know', 'that', 'the', 'government', 'send', 'a', 'monthly', 'supply', 'to', 'a', 'select', 'few', 'who', 'was', 'involved', 'in', 'earlier', 'research', 'for', 'treating', 'them', 'for', 'medical', 'conditions', '.', 'that', 'right', 'there', 'should', 'tell', 'you', 'that', 'it', 'will', 'be', 'legalized', '.', 'when', '?', 'not', 'sure', 'but', 'i', 'believe', 'that', 'everyone', 'deserves', 'to', 'be', 'pain', 'free', 'and', 'there', 'are', 'many', 'health', 'conditions', 'that', 'this', 'god', 'made', 'herb', 'can', 'treat', '.', 'ppl', 'die', 'everyday', 'from', 'alcohol', 'included', 'many', 'innocent', 'ppl', 'who', 'were', 'killed', 'by', 'drunk', 'drivers', '.', 'also', 'many', 'ppl', 'die', 'everyday', 'from', 'cigarettes', '.', 'both', 'of', 'this', 'drugs', 'are', 'brain', 'alerting', 'so', 'do', ""n't"", 'give', 'us', 'that', 'bs', '.', 'also', 'this', '2', 'drugs', 'are', 'extremely', 'addictive', 'which', 'is', 'why', 'we', 'have', 'aa', 'and', 'millions', 'can', 'not', 'get', 'over', 'their', 'addiction', 'with', 'cigarettes', '.', 'seen', 'it', 'time', 'and', 'time', 'again', 'someone', 'trying', 'to', 'quit', 'smoking', 'and', 'only', 'going', 'a', 'few', 'days', 'and', 'then', 'pick', 'it', 'right', 'back', 'up', 'yet', 'i', 'have', 'seen', 'tons', 'of', 'ppl', 'to', 'go', 'without', 'smoking', 'marijuana', 'for', 'months', 'and', 'alot', 'of', 'times', 'even', 'many', 'yrs', 'without', 'smoking', 'mj', 'without', 'craving', 'it', 'like', 'ppl', 'do', 'with', 'cigarettes', 'and', 'alcohol', '.', 'i', 'have', 'also', 'seen', 'the', 'violent', 'effects', 'that', 'alcohol', 'causes', 'thats', 'why', 'there', 'are', 'so', 'many', 'bar', 'fights', ',', 'many', 'domestic', 'violent', 'victims', ',', 'and', 'children', 'abused', 'everyday', '.', 'mj', 'is', 'a', 'great', 'medicinal', 'treatment', 'for', 'those', 'living', 'with', 'debilitating', 'pain', 'everyday', 'of', 'their', 'lives', 'becoz', 'of', 'health', 'conditions', 'and', 'mj', 'is', 'the', 'only', 'and', 'safest', 'thing', 'to', 'treat', 'their', 'pain', '.', 'it', ""'s"", 'great', 'for', 'anorexia', 'and', 'cancer', 'patients', 'having', 'to', 'take', 'chemo', ',', 'it', 'makes', 'them', 'have', 'the', 'munchies', '.', 'also', 'it', 'is', 'scientific', 'fact', 'that', 'the', 'intake', 'of', 'thc', 'can', 'reduce', 'the', 'growth', 'of', 'cancer', '.', 'it', ""'s"", 'also', 'useful', 'for', 'cataracts', ',', 'arthritis', ',', 'spinal', 'injuries', ',', 'fibromyalgia', ',', 'ms', ',', 'anxiety', ',', 'asthma', ',', 'and', 'many', 'other', 'health', 'conditions', '.', 'this', 'is', 'just', 'a', 'very', 'few', 'uses', 'of', 'mj', '.', 'there', 'is', 'also', 'other', 'great', 'uses', 'of', 'hemp', 'in', 'fact', 'the', 'ropes', 'used', 'on', 'in', 'world', 'war', '2', 'was', 'actually', 'made', 'of', 'hemp', '.', 'there', 'are', 'health', 'benefits', 'from', 'the', 'intake', 'of', 'hemp', 'oil', '.', 'and', 'even', 'better', 'is', 'how', 'hemp', 'can', 'be', 'made', 'into', 'fuel', 'helping', 'our', 'country', 'from', 'having', 'to', 'rely', 'on', 'other', 'countries', 'for', 'a', 'fuel', '.', 'the', 'fuel', 'made', 'of', 'hemp', 'is', 'also', 'much', 'more', 'eco-friendly', 'helping', 'our', 'world', 'from', 'continuing', 'to', 'cause', 'global', 'warming', '.', 'hemp', 'can', 'also', 'be', 'made', 'into', 'paper', 'and', 'grows', 'much', 'faster', 'which', 'would', 'also', 'help', 'from', 'causing', 'more', 'global', 'warming', '.', 'wow', 'why', 'is', 'mj', 'illegal', 'well', 'we', 'would', 'have', 'to', 'go', 'back', 'to', 'when', 'richard', 'nixon', 'was', 'president', '.', 'you', 'see', 'he', 'paid', 'the', 'government', 'paid', 'scientist', 'to', 'lie', 'about', 'the', 'effect', 'of', 'mj', 'when', 'he', 'used', 'monkeys', 'to', 'experiment', 'on', 'the', 'health', 'effects', 'on', 'humans', 'using', 'mj', '.', 'the', 'testing', 'went', 'like', 'this', ',', 'the', 'scientist', 'took', 'monkeys', 'and', 'put', 'gas', 'masks', 'on', 'each', 'of', 'them', 'and', 'pumped', 'their', 'lungs', 'with', 'the', 'amount', 'of', '500', 'joints', 'in', 'about', '5', 'minutes', 'causing', 'the', 'monkeys', 'to', 'suffocate', '.', 'hmm', '500', 'joints', '?', 'is', 'that', 'possible', 'for', 'someone', 'to', 'consume', 'that', 'much', 'within', '5', 'minutes', '?', 'hell', 'no', 'it', 'is', 'not', 'possible', '.', 'in', 'fact', ',', 'the', 'individuals', 'that', 'are', 'medicating', 'themselves', 'using', 'marijuana', 'for', 'health', 'conditions', 'usually', 'only', 'need', 'a', 'small', 'amount', 'to', 'take', 'the', 'effect', 'of', 'pain', 'relief', 'and', 'stress', 'reduction', '.', 'not', 'even', '1', 'joint', 'is', 'needed', 'to', 'be', 'consumed', 'to', 'to', 'treat', 'most', 'health', 'conditions', '.', 'another', 'funny', 'bs', 'lie', 'that', 'the', 'government', 'wants', 'you', 'to', 'think', 'is', 'that', 'mj', 'causes', 'permanent', 'brain', 'damage', '.', 'this', 'to', 'has', 'been', 'proven', 'to', 'be', 'false', '.', 'after', 'sometime', 'of', 'no', 'mj', 'consumption', 'the', 'brain', 'effects', 'actually', 'become', 'reversed', 'unlike', 'when', 'you', 'smoke', 'cigarettes', 'that', 'are', 'full', 'of', 'man', 'made', 'chemicals', 'including', 'arsenic', '.', 'arsenic', '?', 'wtf', '?', 'wow', 'that', ""'s"", 'smart', '.', 'arsenic', 'is', 'a', 'poison', 'that', 'is', 'used', 'to', 'kill', 'unwanted', 'pests', '.', 'and', 'you', 'idiots', 'want', 'us', 'to', 'believe', 'that', 'it', 'is', 'safer', 'than', 'smoking', 'mj', '.', 'haha', 'the', 'joke', 'is', 'on', 'you', '.', 'the', 'point', 'is', 'mj', 'should', 'be', 'regulated', 'this', 'is', 'true', '.', 'that', 'way', 'it', 'gives', 'ppl', 'a', 'safe', 'way', 'of', 'getting', 'much', 'needed', 'medicine', 'to', 'the', 'ppl', 'that', 'need', 'it', '.', 'especially', 'since', 'a', 'good', 'portion', 'of', 'elderly', 'are', 'now', 'smoking', 'to', 'treat', 'their', 'medical', 'conditions', '.', 'and', 'if', 'you', 'look', 'at', 'the', 'time', 'that', 'mj', 'was', 'popular', 'in', 'the', '60', ""'s"", 'that', 'means', 'that', 'a', 'good', '%', 'of', 'these', 'elderly', 'folks', 'were', 'smoking', 'it', 'for', 'recreational', 'purposes', '.', 'most', 'in', 'fact', 'stopped', 'smoking', 'to', 'raise', 'their', 'children', 'and', 'now', 'is', 'looking', 'back', 'at', 'the', 'benefits', 'of', 'smoking', 'and', 'realizing', 'that', 'it', 'is', 'so', 'much', 'safer', 'than', 'using', 'pain', 'meds', 'to', 'treat', 'for', 'pain', '.', 'oh', 'and', 'btw', 'pain', 'meds', 'are', 'very', 'addictive', 'as', 'well', 'but', 'causes', 'many', 'deaths', 'from', 'overdoses', 'and', 'they', 'have', 'many', 'horrible', 'side', 'effects', 'including', 'making', 'you', 'unable', 'to', 'have', 'a', 'normal', 'life', '.', 'mj', 'has', 'side', 'effects', 'also', ',', 'i', 'know', ',', 'they', 'are', 'having', 'the', 'munchies', ',', 'being', 'sexual', 'aroused', ',', 'and', 'some', 'cause', 'sleepiness', 'but', 'does', ""n't"", 'prevent', 'you', 'from', 'living', 'a', 'normal', 'life', '.', 'in', 'fact', 'for', 'those', 'who', 'live', 'in', 'pain', 'they', 'can', 'go', 'from', 'hurting', 'so', 'bad', 'they', 'ca', ""n't"", 'move', 'to', 'being', 'energetic', 'and', 'able', 'to', 'still', 'function', 'like', 'an', 'individual', 'who', 'does', ""n't"", 'smoke', '.', 'think', 'of', 'it', 'this', 'way', ',', 'to', 'be', 'pain', 'free', 'and', 'able', 'to', 'work', 'they', 'need', 'to', 'consume', 'mj', 'to', 'function', 'like', 'you', 'without', 'smoking', '.', 'so', 'after', 'all', 'of', 'this', 'unknown', 'research', 'facts', 'for', 'those', 'of', 'you', 'who', 'have', 'never', 'touched', 'the', 'stuff', 'now', 'you', 'know', 'the', 'some', 'of', 'the', 'benefits', 'for', 'the', 'medicinal', 'use', 'of', 'marijuana', '.', 'stop', 'telling', 'ppl', 'what', 'our', 'drs', 'can', 'or', 'can', 'not', 'use', 'to', 'treat', 'medical', 'conditions', '.', 'thought', 'this', 'was', 'a', 'free', 'country', '.', 'does', ""n't"", 'sound', 'like', 'one', 'at', 'all', '.', 'in', 'fact', ',', 'we', 'are', 'controlled', 'by', 'the', 'government', 'who', 'sadly', 'feeds', 'us', 'one', 'lie', 'after', 'another', '.', 'i', 'know', 'you', 'republican', 'will', 'say', 'that', ""'s"", 'not', 'true', 'but', 'your', 'also', 'they', 'ones', 'that', 'want', 'to', 'kill', 'off', 'the', 'poor', 'so', 'you', 'will', 'have', 'more', '$', '$', '$', '.', 'funny', 'if', 'you', 'would', 'get', 'your', 'hands', 'off', 'of', 'everyone', ""'s"", '$', '$', '$', 'and', 'listen', 'to', 'the', 'ones', 'that', 'have', 'done', 'the', 'research', 'you', 'would', 'realize', 'legalizing', 'the', 'use', 'of', 'marijuana', 'would', 'do', 'a', 'hell', 'of', 'a', 'lot', 'more', 'good', 'than', 'bad', '.']",10,0,2,"""Yes, it should be legal"""
1659,"""marijuana legalization""","['what', ""'s"", 'soo', 'funny', 'is', 'that', 'a', 'lot', 'of', 'these', 'idiots', 'that', 'say', 'marijuana', 'should', 'be', 'illegal', 'are', 'also', 'some', 'of', 'the', 'biggest', 'hypocrites', 'i', 'know', '.', 'what', ""'s"", 'your', 'drug', 'of', 'choice', '?', 'alcohol', ',', 'cigarettes', ',', 'oxicotin', ',', 'xanax', ',', 'caffeine', ',', 'methadone', ',', 'etc', '.', 'stop', 'telling', 'other', 'ppl', 'what', 'to', 'do', 'with', 'their', 'lives', 'and', 'body', '.', 'we', 'all', 'have', 'the', 'right', 'to', 'be', 'pain', 'free', 'just', 'the', 'same', 'drug', 'is', 'not', 'going', 'to', 'work', 'on', 'everyone']",10,0,2,"""Yes, it should be legal"""
1659,"""marijuana legalization""","['there', 'is', 'no', 'compelling', 'evidence', 'that', 'marijuana', 'contributes', 'substantially', 'to', 'traffic', 'accidents', 'and', 'fatalities', '.', 'at', 'some', 'doses', ',', 'marijuana', 'affects', 'perception', 'and', 'psychomotor', 'performances-', 'changes', 'which', 'could', 'impair', 'driving', 'ability', '.', 'however', ',', 'in', 'driving', 'studies', ',', 'marijuana', 'produces', 'little', 'or', 'no', 'car-handling', 'impairment-', 'consistently', 'less', 'than', 'produced', 'by', 'low', 'moderate', 'doses', 'of', 'alcohol', 'and', 'many', 'legal', 'medications', '.', 'in', 'contrast', 'to', 'alcohol', ',', 'which', 'tends', 'to', 'increase', 'risky', 'driving', 'practices', ',', 'marijuana', 'tends', 'to', 'make', 'subjects', 'more', 'cautious', '.', 'surveys', 'of', 'fatally', 'injured', 'drivers', 'show', 'that', 'when', 'thc', 'is', 'detected', 'in', 'the', 'blood', ',', 'alcohol', 'is', 'almost', 'always', 'detected', 'as', 'well', '.', 'for', 'some', 'individuals', ',', 'marijuana', 'may', 'play', 'a', 'role', 'in', 'bad', 'driving', '.', 'the', 'overall', 'rate', 'of', 'highway', 'accidents', 'appears', 'not', 'to', 'be', 'significantly', 'affected', 'by', 'marijuana', ""'s"", 'widespread', 'use', 'in', 'society', '.', 'center', 'on', 'addiction', 'and', 'substance', 'abuse', '.', 'â€œlegalization', ':', 'panacea', 'or', 'pandoraâ€™s', 'boxâ€�', '.', 'new', 'york', '.', '(', '1995', ')', ':36.', 'swan', ',', 'neil', '.', 'â€œa', 'look', 'at', 'marijuanaâ€™s', 'harmful', 'effects.â€�', 'nida', 'notes', '.', '9.2', '(', '1994', ')', ':', '14.', 'moskowitz', ',', 'herbert', 'and', 'robert', 'petersen', '.', 'marijuana', 'and', 'driving', ':', 'a', 'review', '.', 'rockville', ':', 'american', 'council', 'for', 'drug', 'education', ',', '1982', '.', '7.', 'mann', ',', 'peggy', '.', 'marijuana', 'alert', '.', 'new', 'york', ':', 'mcgraw-hill', ',', '1985', '.', '265', 'read', 'more', ':', 'http', ':', '//wiki.answers.com/q/how_car_accidents_are_marijuana_related', '#', 'ixzz1ozto0yll']",10,0,2,"""Yes, it should be legal"""
1659,"""marijuana legalization""","['also', 'for', 'you', 'that', 'can', 'not', 'think', 'for', 'yourselves', 'if', 'you', 'look', 'back', 'there', 'was', 'a', 'time', 'that', 'alcohol', 'was', 'illegal', '.', 'let', 'me', 'ask', 'you', 'this', '?', 'do', 'you', 'consume', 'alcohol', '?', 'another', 'thing', 'if', 'you', 'look', 'at', 'the', 'history', 'cocaine', 'use', 'to', 'be', 'legal', 'and', 'was', 'in', 'the', 'recipe', 'for', 'coca-cola', '.', 'with', 'your', 'comment', 'about', 'marijuana', 'is', 'illegal', 'so', 'therefore', 'it', 'should', 'stay', 'that', 'way', ',', 'i', 'guess', 'you', 'believe', 'that', 'cocaine', 'was', 'once', 'legal', 'so', 'therefore', 'it', 'should', 'have', 'stayed', 'that', 'way', '.', 'oh', 'and', 'do', ""n't"", 'forget', 'the', 'fact', 'that', 'marijuana', 'was', 'also', 'legal', 'until', 'the', '20th', 'century', 'when', 'it', 'was', 'made', 'illegal', 'so', 'with', 'this', 'said', 'marijuana', 'was', 'legal', 'at', 'a', 'time', 'and', 'so', 'therefore', 'should', 'be', 'legal', 'now', '.', 'wow', 'are', ""n't"", 'you', 'the', 'intelligent', 'one']",10,0,2,"""Yes, it should be legal"""
1659,"""marijuana legalization""","['if', 'you', 'believe', 'that', 'marijuana', 'should', 'be', 'illegal', 'than', 'the', 'same', 'should', 'be', 'said', 'for', 'alcohol', 'and', 'cigarettes', 'and', 'do', ""n't"", 'forget', 'all', 'of', 'your', 'medications', 'along', 'with', 'your', 'viagra', 'and', 'your', 'male', 'enhancement', 'pills']",10,0,2,"""Yes, it should be legal"""
1659,"""marijuana legalization""","['by', 'the', 'way', 'for', 'the', 'person', 'that', 'said', 'that', 'marijuana', 'is', 'already', 'legal', 'for', 'medicinal', 'purposes', ',', 'you', 'proved', 'how', 'ignorant', 'you', 'are', '.', 'it', 'is', 'not', 'legal', 'throughout', 'the', 'us', 'and', 'you', 'can', 'still', 'be', 'criminalized', 'for', 'being', 'found', 'in', 'possession', 'of', 'it', 'by', 'federal', 'law', '.', 'duh', 'have', 'you', 'been', 'drinking', 'and', 'passed', 'out', 'for', 'the', 'past', 'few', 'yrs']",10,0,2,"""Yes, it should be legal"""
1659,"""marijuana legalization""","['also', 'for', 'those', 'saying', 'that', 'ppl', 'who', 'need', 'it', 'for', 'medical', 'purposes', 'becoz', 'of', 'it', ""'s"", 'illegalization', 'thru', 'most', 'of', 'the', 'country', 'have', 'great', 'difficulties', 'getting', 'it', 'prescribed', '.', 'just', 'like', 'it', 'is', 'difficult', 'to', 'get', 'your', 'dr', 'to', 'give', 'out', 'pain', 'pills', 'to', 'someone', 'in', 'severe', 'pain', '.', 'sadly', 'the', 'drug', 'addicts', 'now', 'how', 'to', 'get', 'the', 'drs', 'to', 'write', 'the', 'script', 'but', 'those', 'of', 'us', 'with', 'real', 'physical', 'pain', 'ca', ""n't"", 'get', 'a', 'script', 'for', 'anything', 'more', 'than', 'a', 'weak', 'muscle', 'relaxer', '.', 'my', 'mothere', 'and', 'i', 'are', 'both', 'affected', 'by', 'this', '.', 'we', 'have', 'fibromyalgia', ',', 'rheumatoid', 'arthritis', ',', 'degenerative', 'arthritis', ',', 'migraines', ',', 'severe', 'back', 'pain', 'and', 'most', 'days', 'can', 'hardly', 'get', 'out', 'of', 'our', 'beds', 'due', 'to', 'our', 'pain', 'but', 'since', 'marijuana', 'is', 'illegal', 'here', 'all', 'together', 'we', 'can', 'not', 'get', 'it', 'prescribed', 'to', 'us', '.', 'in', 'the', '20+', 'yrs', 'trying', 'to', 'find', 'something', 'for', 'pain', 'relief', 'the', 'only', 'thing', 'that', 'has', 'helped', 'is', 'marijuana', 'and', 'btw', 'smoking', 'marijuana', 'is', 'not', 'the', 'only', 'way', 'of', 'consuming', 'it', '.', 'there', 'are', 'vaporizors', ',', 'oils', ',', 'and', 'it', 'can', 'also', 'be', 'ingested', 'in', 'foods', '.', 'legalization', 'of', 'medicinal', 'marijuana', 'is', 'necessary', 'for', 'those', 'reasons']",10,0,2,"""Yes, it should be legal"""
1659,"""marijuana legalization""","['i', 'have', 'smoked', 'in', 'my', 'past', 'and', 'i', 'know', 'for', 'a', 'fact', 'that', 'it', 'does', 'not', 'act', 'like', 'a', 'hallucinogen', '.', 'also', 'know', 'many', 'smokers', 'who', 'also', 'can', 'tell', 'you', 'that', 'they', 'have', 'never', 'had', 'a', 'hallucinogen', 'experience', 'from', 'smoking', 'marijuana', 'so', 'why', 'do', ""n't"", 'you', 'try', 'to', 'use', 'some', 'info', 'you', 'have', 'found', 'that', 'does', ""n't"", 'come', 'from', 'the', 'lies', 'that', 'were', 'given', 'to', 'make', 'it', 'illegal', 'in', 'the', 'first', 'and', 'by', 'researchers', 'that', 'are', 'not', 'paid', 'by', 'the', 'government', '.', 'let', ""'s"", 'see', 'if', 'you', 'can', 'come', 'up', 'with', 'anything', 'that', 'makes', 'sense', '.', 'you', 'all', 'on', 'the', 'opposing', 'argument', 'have', 'been', 'weak']",10,0,2,"""Yes, it should be legal"""
740,"""marijuana legalization""","['i', 'think', 'its', 'ironic', 'they', 'make', 'alcohol', 'legal', 'but', 'not', 'marijauna', '!', 'alcohol', 'is', 'much', 'more', 'hazardous', 'then', 'marijuana', '!', 'i', 'think', 'also', 'think', 'if', 'they', 'made', 'it', 'legal', 'it', 'could', 'help', 'boost', 'our', 'economy', '!', 'what', 'right', 'does', 'the', 'government', 'think', 'they', 'have', 'to', 'tell', 'us', 'that', 'we', 'cant', 'smoke', 'marijuana', 'its', 'not', 'hurting', 'anyone', '!', 'it', 'just', 'because', 'they', 'want', 'to', 'be', 'able', 'to', 'make', '$', 'off', 'of', 'arresting', 'people', '!', 'see', 'if', 'they', 'made', 'it', 'legal', 'they', 'wouldnt', 'be', 'getting', 'the', '$', 'it', 'would', 'be', 'the', 'people', 'making', '$', 'off', 'of', 'it', 'in', 'my', 'opinion', 'thats', 'the', 'real', 'reason', 'they', 'wont', 'legalize', 'it', '!', 'its', 'supposed', 'to', 'be', 'a', 'free', 'country', 'and', 'as', 'long', 'as', 'you', 'arent', 'hurting', 'anyone', 'else', 'they', 'should', 'keep', 'their', 'nose', 'out', 'of', 'it', '!']",10,0,2,"""Yes, it should be legal"""
1651,"""marijuana legalization""","['if', 'the', 'goal', 'is', 'to', 'keep', 'people', 'from', 'harming', 'themselves', 'by', 'smoking', 'marijuana', ',', 'keeping', 'it', 'illegal', 'will', 'never', 'do', 'this', '.', 'if', 'you', 'think', 'marijuana', 'users', 'are', 'criminals', ',', 'it', 'is', 'only', 'because', 'using', 'it', 'is', 'illegal', '.', 'i', 'think', 'that', 'people', 'might', 'just', 'get', 'bored', 'of', 'it', 'if', 'they', 'made', 'it', 'legal', '.', 'if', 'someone', 'tells', 'you', 'that', 'marijuana', 'eases', 'their', 'suffering', ',', 'who', 'are', 'you', 'to', 'say', 'sorry', 'its', 'bad', ',', 'you', 'are', 'just', 'going', 'to', 'have', 'to', 'suffer', '.']",10,0,2,"""Yes, it should be legal"""
870,"""marijuana legalization""","['first', 'of', 'all', ',', 'marijuana', 'does', ""n't"", 'affect', 'your', 'health', 'as', 'much', 'as', 'smoking', 'does', '.', 'smoking', 'kills', '.', 'the', 'least', 'marijuana', 'can', 'do', 'is', 'give', 'you', 'brain', 'damage', '(', 'from', 'overuse', ')', '.', 'studies', 'have', 'shown', 'that', 'amsterdam', '(', 'who', 'legalizes', 'marijunana', ')', 'have', 'less', 'people', 'using', 'it', 'than', 'say', 'the', 'states', 'where', 'people', 'are', 'taking', 'it', 'for', 'the', ""'fun"", 'of', 'it', ""'"", 'seeing', 'as', 'it', 'is', 'a', 'thrill', 'to', 'some', 'to', 'do', 'things', 'illegally', '.', 'we', 'only', 'sell', 'cigarettes', 'mainly', 'because', 'the', 'government', 'can', 'tax', 'it', 'thus', 'earn', 'more', 'money', '.', 'selling', 'marijuana', 'over-the-counter', 'can', 'reduce', 'the', 'number', 'of', 'people', 'taking', 'it', 'as', 'they', 'could', 'have', 'an', 'official', 'stamp', 'to', 'record', 'your', 'purchases', '.', 'so', ',', 'people', 'can', 'have', 'a', 'limited', 'amount', 'of', 'the', 'drug', 'in', 'a', 'week', '.', 'obviously', ',', 'only', 'people', 'aged', '18+', 'will', 'be', 'able', 'to', 'purchase', 'it', 'like', 'alcohol', ',', 'seeing', 'as', 'the', 'effects', 'of', 'marijuana', 'are', 'greater', 'to', 'the', 'minors', '.']",10,0,2,"""Yes, it should be legal"""
1664,"""marijuana legalization""","['plain', 'in', 'simple', ',', 'not', 'only', 'are', 'there', 'many', 'legal', 'things', 'much', 'worse', 'for', 'you', ',', 'but', 'it', 'also', 'supports', 'a', 'good', 'economy', '.', 'the', 'more', 'people', 'buy', 'the', 'more', 'money', 'goes', 'to', 'the', 'government', '.', 'also', 'it', 'could', 'create', 'jobs', 'for', 'farmers', '.']",10,0,2,"""Yes, it should be legal"""
